gender,points,badges_cnt,user_grade,user_city,has_teacher_cnt,is_self_coach,has_student_cnt,belongs_to_class_cnt,has_class_cnt,is_correct
no_value,5650,4,7,hc,1,0,0,1,0,0.4523809523809524
no_value,3900,1,7,hc,1,0,0,1,0,0.9230769230769232
no_value,3675,1,7,hc,1,0,0,1,0,0.45
male,87980,7,7,kh,0,0,0,0,0,0.7491961414790996
female,136308,21,7,kh,7,1,10,13,6,0.7956521739130434
no_value,2941,1,7,chc,1,0,0,1,0,0.6666666666666666
female,20928,4,7,kh,0,0,0,0,0,0.5714285714285714
no_value,5942,0,7,tp,1,0,0,1,0,0.6666666666666666
no_value,390,0,7,tp,1,0,0,1,0,0.0
no_value,2477,1,7,hc,1,0,0,1,0,0.2727272727272727
no_value,112168,20,7,hc,1,0,0,1,0,0.5714285714285714
male,111151,28,7,tc,4,0,4,4,7,0.8235294117647058
no_value,1219,0,7,tc,0,0,0,0,0,0.0
no_value,4050,2,7,hc,1,0,0,1,0,0.4615384615384615
no_value,10148,1,7,chc,0,0,0,0,0,0.6153846153846154
female,8380,2,7,tp,0,0,0,0,0,0.7692307692307693
no_value,29864,5,7,tp,1,0,0,1,0,0.6116504854368932
no_value,4650,3,7,hc,1,0,0,1,0,0.4468085106382978
no_value,2925,0,7,hc,1,0,0,1,0,0.75
no_value,3006,3,7,hc,1,0,0,1,0,0.3571428571428571
no_value,5940,2,7,ilc,0,0,0,0,0,0.5116279069767442
no_value,3895,0,7,hc,1,0,0,1,0,0.5714285714285714
no_value,7710,0,7,hc,1,0,0,1,0,0.8043478260869565
female,265062,44,7,hc,0,0,0,0,2,0.6567164179104478
no_value,3375,0,7,hc,1,0,0,1,0,0.5454545454545454
no_value,2385,0,7,tp,0,0,0,0,0,0.8666666666666667
no_value,6327,0,7,hc,1,0,0,1,0,0.4883720930232558
no_value,20252,8,7,hc,1,0,0,1,0,0.5972222222222222
male,92963,18,7,ntpc,1,0,0,1,0,0.852760736196319
no_value,7469,1,7,kh,0,0,0,0,0,0.0
no_value,3450,2,7,hc,1,0,0,1,0,0.3636363636363636
no_value,8514,2,8,tc,0,0,0,0,0,0.3333333333333333
no_value,54474,12,8,ntpc,1,0,0,1,0,0.8653846153846154
no_value,13931,5,8,tn,0,0,0,0,0,0.7142857142857143
no_value,91,0,8,ntpc,0,0,0,0,0,0.0
no_value,50395,4,8,tn,0,0,0,0,0,0.9557522123893806
no_value,5476,2,8,hc,1,0,0,1,0,0.3636363636363636
no_value,6413,1,8,ntpc,0,0,0,0,0,0.8421052631578947
no_value,152343,31,8,kh,1,0,0,1,0,0.6363636363636364
no_value,7470,0,8,hc,1,0,0,1,0,0.6666666666666666
female,2225,1,9,tp,0,0,0,0,0,0.0
no_value,941,0,9,kh,0,0,0,0,0,0.0
unspecified,198663,51,9,ntpc,1,0,0,1,0,0.696969696969697
no_value,748,0,9,ntpc,0,0,0,0,0,0.0
male,63384,2,9,tp,0,0,0,0,0,0.945945945945946
no_value,75,0,10,ty,0,0,0,0,0,0.5
female,26419,5,10,tc,0,0,0,0,0,0.6538461538461539
female,107935,36,10,tp,0,0,0,0,0,0.6891891891891891
no_value,16105,3,11,ntpc,1,0,0,1,0,0.7142857142857143
male,83524,10,12,tp,2,0,0,2,0,0.6823770491803278
female,29286,3,12,tp,3,0,0,3,0,0.6742424242424242
no_value,86380,20,12,ntpc,0,0,0,0,0,0.0
male,8670,0,1,cy,0,0,0,0,0,0.8333333333333334
no_value,7350,0,1,tn,0,0,0,0,0,0.8333333333333334
male,77095,14,1,tc,0,0,0,0,0,0.9125
male,8985,0,1,kh,0,0,0,0,0,0.9333333333333332
no_value,27270,1,1,ptc,1,0,0,1,0,0.8787878787878788
no_value,9564,2,2,kh,0,0,0,0,0,0.5714285714285714
female,11475,1,2,tc,1,0,0,1,0,0.9615384615384616
no_value,58755,1,2,hc,0,0,0,0,0,0.8780487804878049
no_value,18636,2,2,cy,0,0,0,0,0,1.0
no_value,11475,1,2,tp,0,0,0,0,0,0.9833333333333332
no_value,93890,10,2,ntpc,1,0,0,1,0,0.90625
no_value,35775,1,3,ntpc,2,0,0,2,0,0.8263888888888888
no_value,17913,1,3,tp,0,0,0,0,0,0.9310344827586208
male,47325,6,3,kh,2,0,0,2,0,0.726027397260274
male,25595,5,3,tp,0,0,0,0,0,0.7142857142857143
no_value,90525,4,3,ilc,1,0,0,2,0,0.8857142857142857
male,67210,6,3,kh,2,0,0,2,0,0.7640449438202247
female,93138,15,3,kh,2,0,0,2,0,0.7307692307692307
male,750,3,3,tp,0,0,0,0,0,0.0
female,22344,3,3,tc,1,0,0,2,0,0.7
no_value,26799,2,3,kh,0,0,0,0,0,0.8421052631578947
male,48686,7,4,kh,2,0,0,2,0,0.7549019607843137
no_value,204866,26,4,ntpc,0,0,0,0,0,0.751131221719457
no_value,10321,1,4,tc,0,0,0,0,0,0.7647058823529411
female,66507,7,4,kh,0,0,0,0,0,0.8493150684931506
male,86594,14,4,tp,0,0,0,0,0,0.7248803827751196
male,139275,21,4,kh,1,0,0,1,0,0.8389513108614233
female,43400,1,4,ptc,0,0,0,0,0,0.8769230769230769
male,54577,9,5,kh,1,0,0,1,0,0.6410256410256411
female,6784,0,5,tc,1,0,0,1,0,0.6363636363636364
no_value,29667,11,5,tc,1,0,0,1,0,0.5405405405405406
no_value,81016,8,5,ntpc,1,1,1,1,1,0.7755905511811023
no_value,5550,0,5,tp,1,0,0,1,0,0.4193548387096774
no_value,358,0,5,tp,0,0,0,0,0,1.0
female,14070,1,5,ylc,1,0,0,1,0,0.6630434782608695
unspecified,57300,12,5,ml,1,0,0,1,0,0.5640326975476839
male,63565,8,5,kh,1,0,0,1,0,0.8108108108108109
no_value,14235,7,5,tp,1,0,0,1,0,0.7142857142857143
no_value,68593,7,5,ptc,4,0,0,4,0,0.8151658767772512
no_value,2819,0,5,kh,0,0,0,0,0,0.0
no_value,66926,16,5,tp,0,0,0,0,0,0.9473684210526316
male,63878,13,5,kh,1,0,0,1,0,0.7539267015706806
no_value,11503,5,5,tp,0,0,0,0,0,1.0
male,82696,4,5,kh,2,0,0,2,0,0.8828125
male,51520,1,5,ptc,0,0,0,0,0,0.8159509202453987
no_value,13084,2,6,kh,0,0,0,0,0,0.9166666666666666
no_value,5963,0,6,kh,0,0,0,0,0,1.0
female,75009,3,6,kh,1,0,0,1,0,0.7729257641921398
no_value,4933,0,6,tp,0,0,0,0,0,0.75
male,28552,8,6,tp,0,0,0,0,0,0.6086956521739131
no_value,43219,4,6,tp,0,0,0,0,0,0.9106145251396648
no_value,27062,6,6,tp,0,0,0,0,0,0.9298245614035088
no_value,6000,0,6,tp,0,0,0,0,0,0.78125
female,23400,3,6,tc,1,0,0,1,0,0.7716535433070866
unspecified,8250,1,6,tc,1,0,0,1,0,0.6779661016949152
unspecified,8775,1,6,tc,1,0,0,1,0,0.8431372549019608
female,75,0,6,ttct,0,0,0,0,0,0.25
no_value,16150,3,6,ntpc,0,0,0,0,0,0.7352941176470589
no_value,975,0,6,tp,1,0,0,1,0,0.8333333333333334
no_value,2731,0,6,tc,0,0,0,0,0,0.5454545454545454
female,1050,0,6,tp,0,0,0,0,0,0.75
unspecified,64347,5,6,ntpc,0,0,0,0,0,0.8125
unspecified,2400,1,6,tp,1,0,0,1,0,0.5
male,23029,5,6,ntpc,1,0,0,1,0,0.9166666666666666
male,28690,4,7,tn,2,0,0,2,0,0.797979797979798
no_value,1725,0,7,tp,1,0,0,0,0,0.4
no_value,1575,0,7,tp,0,0,0,0,0,0.6666666666666666
no_value,1725,0,7,tp,0,0,0,0,0,0.8181818181818182
female,29168,4,7,kh,0,0,0,0,0,0.859375
unspecified,225,0,7,tp,1,0,0,1,0,0.125
no_value,1640,0,7,kh,0,0,0,0,0,0.6
no_value,1275,0,7,tc,1,0,0,0,0,0.0
male,6150,4,7,tc,1,0,0,1,0,0.5
female,14413,2,7,ntpc,0,0,0,0,0,0.676056338028169
male,1875,0,7,tp,1,0,0,1,0,0.6
female,28650,5,7,tc,1,0,0,1,0,0.6280487804878049
male,4079,0,7,tp,0,0,0,0,0,1.0
no_value,2100,1,7,tp,0,0,0,0,0,0.2777777777777778
unspecified,22125,1,7,tp,1,0,0,1,0,0.8939393939393939
male,79698,10,7,kl,2,0,0,1,0,0.9289617486338798
unspecified,6071,2,7,ntpc,0,0,0,0,0,1.0
no_value,7322,3,7,ntpc,1,0,0,0,0,0.9375
no_value,2028,1,7,tp,0,0,0,0,0,0.4545454545454545
no_value,68469,10,7,ptc,0,0,0,0,0,0.7317073170731707
no_value,1725,0,7,tp,0,0,0,0,0,1.0
male,15251,1,7,tp,1,0,0,2,0,0.7931034482758621
female,45192,11,7,tc,1,0,0,1,0,0.7103825136612022
no_value,28005,14,7,ntpc,1,0,0,1,0,0.421455938697318
no_value,24371,9,7,ylc,1,0,0,1,0,0.4978540772532189
male,75952,15,7,tp,0,0,0,0,0,0.691358024691358
no_value,8025,0,7,tc,1,0,0,0,0,0.7755102040816326
female,36371,14,7,ntpc,0,0,0,0,0,0.7358490566037735
no_value,31365,23,7,ntpc,1,0,0,1,0,0.3271276595744681
male,69630,8,7,ntpc,0,0,0,0,0,0.7808764940239044
no_value,5900,2,7,ntpc,0,0,0,0,0,0.8333333333333334
no_value,2929,1,7,tp,0,0,0,0,0,0.2777777777777778
female,51874,10,7,ntpc,0,0,0,0,0,0.6588235294117647
no_value,1581,0,7,tc,0,0,0,0,0,0.0
unspecified,5400,0,7,tp,1,0,0,1,0,0.8461538461538461
female,69327,15,7,ntpc,0,0,0,0,0,0.8676470588235294
unspecified,13425,2,7,tc,1,0,0,1,0,0.8170731707317073
no_value,24208,24,8,ntpc,1,0,0,1,0,0.2770700636942675
male,58435,22,8,ttct,1,0,0,1,0,0.4845360824742268
male,6885,3,8,tn,4,0,0,4,0,0.7454545454545455
female,81488,40,8,hc,1,0,0,1,0,0.4538606403013183
unspecified,15465,3,8,tc,1,0,0,1,0,0.7526881720430108
unspecified,132576,34,8,ttct,1,0,0,1,0,0.6386036960985626
no_value,352,0,8,kh,0,0,0,0,0,1.0
unspecified,31950,2,8,tc,1,0,0,1,0,0.8074534161490683
no_value,1412,0,8,kh,0,0,0,0,1,0.0
female,66215,10,8,ttct,1,0,0,1,0,0.7208333333333333
unspecified,24750,5,8,tp,1,0,0,1,0,0.6796875
male,84159,3,8,kh,1,0,0,1,0,0.8518518518518519
female,81045,17,8,ttct,1,0,0,1,0,0.617816091954023
male,77190,17,8,ttct,1,0,0,1,0,0.6528189910979229
male,79984,30,8,ttct,1,0,0,1,0,0.538860103626943
unspecified,64189,16,8,ttct,1,0,0,1,0,0.6631578947368421
male,20802,8,8,ttct,1,0,0,1,0,0.5555555555555556
male,22972,6,8,ttct,1,0,0,1,0,0.4864864864864865
no_value,2625,0,8,tc,0,0,0,0,1,0.7222222222222222
no_value,9100,3,8,tp,0,0,0,0,0,0.4736842105263157
unspecified,50025,11,8,kh,1,0,0,1,0,0.6223404255319149
male,78560,19,8,ttct,1,0,0,1,0,0.6446886446886447
no_value,975,0,8,kh,0,0,0,0,0,0.7142857142857143
unspecified,43770,7,8,ttct,1,0,0,1,0,0.6788321167883211
no_value,1878,0,9,tp,0,0,0,0,0,0.9090909090909092
male,77360,24,9,ttct,1,0,0,1,0,0.6092307692307692
no_value,9150,3,9,tp,1,0,0,1,0,0.4
male,83366,20,9,ttct,1,0,0,1,0,0.7375690607734806
no_value,4275,0,9,tp,0,0,0,0,0,0.8076923076923077
male,20700,4,9,tc,1,0,0,1,0,0.7777777777777778
no_value,975,0,9,tn,0,0,0,0,0,0.8333333333333334
no_value,21844,1,9,tp,0,0,0,0,0,1.0
unspecified,1275,0,10,tc,0,0,0,0,0,0.7
no_value,4725,0,11,ntpc,0,0,0,0,0,1.0
no_value,12573,6,11,tp,1,0,0,1,0,0.4691358024691358
unspecified,36520,3,1,tc,2,0,0,2,0,0.8494623655913979
no_value,6795,0,1,chc,1,0,0,1,0,0.8421052631578947
female,79410,8,2,ty,1,0,0,1,0,0.7551020408163265
no_value,16375,1,2,tn,1,0,0,1,0,0.0
no_value,4275,0,2,hc,1,0,0,1,0,0.8
no_value,1050,0,2,tn,1,0,0,1,0,0.6
male,15435,1,3,tp,1,0,0,1,0,0.765625
unspecified,63441,4,3,ilc,2,0,0,2,0,0.8873873873873874
unspecified,136920,16,3,ylc,1,0,0,1,0,0.8063943161634103
no_value,2394,0,3,ty,1,0,0,1,0,1.0
no_value,3135,0,3,hc,1,0,0,0,0,0.5
no_value,8318,0,3,tp,0,0,0,0,0,0.8275862068965517
no_value,12000,1,3,kh,1,0,0,1,0,0.9090909090909092
male,369354,17,3,tp,1,0,0,1,0,0.8796653796653797
male,5744,0,3,ylc,1,0,0,1,0,0.6956521739130435
female,41830,3,3,ntpc,1,0,0,1,0,0.8717948717948718
no_value,10800,6,4,ylc,0,0,0,0,0,0.8928571428571429
no_value,29070,1,4,hc,1,0,0,1,0,0.835820895522388
no_value,232356,19,4,hc,2,0,0,2,0,0.8896925858951176
no_value,71723,8,4,hc,3,0,0,3,0,0.8470588235294118
no_value,17175,1,4,hc,1,0,0,1,0,0.7741935483870968
no_value,56136,10,4,kh,1,0,0,1,0,0.6408450704225352
female,6300,0,4,kh,0,0,0,0,0,0.7608695652173914
no_value,67820,16,4,kh,1,0,0,1,0,0.7606382978723404
no_value,315564,13,4,tc,1,0,0,2,0,0.9258675078864352
no_value,31095,3,4,kh,1,0,0,1,0,0.7798165137614679
no_value,995,0,4,ntpc,1,0,0,1,0,0.2857142857142857
male,43199,7,4,hc,7,0,0,5,0,0.8421052631578947
unspecified,170375,31,4,ylc,1,0,0,1,0,0.6446280991735537
no_value,32200,2,4,hc,1,0,0,1,0,0.5
no_value,716,0,4,kh,0,0,0,0,0,1.0
no_value,41285,1,4,tc,0,0,0,0,1,0.7731481481481481
no_value,36890,2,4,kh,1,0,0,1,0,0.8492063492063492
male,43665,4,4,kh,1,0,0,1,0,0.7647058823529411
male,113146,14,4,kh,3,0,0,3,0,0.8571428571428571
female,346,0,4,ml,1,0,0,1,0,0.0
unspecified,58218,4,4,tn,2,0,0,1,0,0.9027777777777778
male,4027,0,4,kh,0,0,0,0,0,0.7
male,69903,6,4,chc,1,0,0,1,0,0.6746031746031746
female,133974,9,4,hc,1,0,0,1,0,0.8782051282051282
no_value,34175,1,4,hc,1,0,0,1,0,0.7283950617283951
no_value,31770,3,4,hc,1,0,0,1,0,0.7777777777777778
male,583632,28,4,ttct,1,0,0,1,0,0.7382198952879581
no_value,121790,6,4,cy,1,0,0,1,0,0.8902439024390244
no_value,14178,1,4,tp,0,0,0,0,0,0.7352941176470589
male,205507,26,4,kh,2,0,0,2,0,0.8179190751445087
no_value,1003,0,4,tp,1,0,0,1,0,1.0
no_value,32930,1,4,hc,1,0,0,1,0,0.6481481481481481
female,6612,0,4,ntpc,0,0,0,0,0,0.375
no_value,24131,5,4,ylc,0,0,0,0,0,0.8863636363636364
female,166252,20,4,kh,4,1,7,6,2,0.8880866425992779
male,85125,8,4,chc,1,0,0,1,0,0.8068181818181818
no_value,106523,11,4,kh,1,0,0,1,0,0.7865497076023392
no_value,151437,22,4,ylc,1,0,0,1,0,0.75
no_value,9525,0,4,chc,1,0,0,1,0,0.8235294117647058
male,180494,11,4,kh,2,0,0,2,0,0.882640586797066
no_value,59137,4,5,tn,1,0,0,0,0,0.8369230769230769
no_value,55180,8,5,ty,0,0,0,0,0,0.898876404494382
no_value,12862,1,5,kh,0,0,0,0,0,1.0
no_value,2100,1,5,tn,1,0,0,1,0,0.4090909090909091
no_value,27608,7,5,hc,1,0,0,1,0,0.4827586206896552
no_value,19049,1,5,hc,1,0,0,1,0,0.8333333333333334
no_value,5910,1,5,tn,1,0,0,1,0,0.5306122448979592
no_value,15745,1,5,hc,1,0,0,1,0,0.7
no_value,13350,5,5,ty,1,0,0,0,0,0.4642857142857143
female,148359,31,5,ty,2,0,0,2,0,0.6704545454545454
no_value,18660,2,5,kh,1,0,0,1,0,0.46875
no_value,71418,14,5,ty,0,0,0,0,0,0.7631578947368421
no_value,25015,1,5,hc,1,0,0,1,0,0.7647058823529411
female,779411,31,5,tc,1,0,0,1,0,0.7674779906784049
no_value,24970,1,5,tn,1,0,0,1,0,0.8817204301075269
no_value,3210,0,5,ylc,0,0,0,0,0,0.85
female,2282,0,5,kh,0,0,0,0,0,0.5
no_value,31552,1,5,kh,1,0,0,1,0,0.8
male,87313,17,5,ty,2,0,0,2,0,0.722488038277512
no_value,12900,4,5,ty,1,0,0,0,0,0.5416666666666666
male,119253,27,5,ty,2,0,0,2,0,0.7557840616966581
no_value,4530,0,5,chc,1,0,0,1,0,0.8571428571428571
no_value,18320,1,5,hc,1,0,0,1,0,0.4782608695652174
unspecified,79013,20,5,ty,2,0,0,2,0,0.7225433526011561
no_value,6810,0,5,kh,0,0,0,0,0,0.9
female,8748,0,5,chc,0,0,0,0,0,0.8
no_value,82750,9,5,ntpc,1,0,0,1,0,0.7425
no_value,95500,17,5,cy,1,0,0,1,0,0.7787810383747178
no_value,14235,2,5,kh,1,0,0,1,0,0.4693877551020408
female,209823,27,5,ty,1,0,0,1,0,0.7565698478561549
no_value,70676,6,5,hc,2,0,0,2,0,0.913978494623656
no_value,21956,1,5,kh,1,0,0,1,0,0.7368421052631579
no_value,108512,9,5,ty,1,0,0,1,0,0.8576512455516014
male,140071,23,5,tc,0,0,0,0,1,0.8100263852242744
no_value,38813,5,5,ylc,1,0,0,1,0,0.7884615384615384
no_value,113830,42,5,kh,0,0,0,0,0,0.4024390243902439
no_value,159162,12,5,kh,1,0,0,1,0,0.9286640726329444
male,32290,1,5,kh,1,0,0,1,0,0.7192982456140351
no_value,12825,4,5,tp,1,0,0,1,0,0.7692307692307693
no_value,104459,5,5,hc,1,0,0,1,0,0.9004149377593361
no_value,5897,0,5,kh,0,0,0,0,0,0.9166666666666666
no_value,1420,0,5,tn,1,0,0,1,0,0.625
no_value,24789,4,5,kh,1,0,0,1,0,0.359375
male,70190,9,5,tn,1,0,0,1,0,0.802675585284281
male,117030,29,5,ty,2,0,0,2,0,0.715625
unspecified,28794,1,5,kh,1,0,0,1,0,0.6470588235294118
male,190163,49,5,tp,1,0,0,0,0,0.865909090909091
no_value,20925,6,5,cy,1,0,0,1,0,0.7386363636363636
male,64500,16,5,ty,1,0,0,1,0,0.5681818181818182
no_value,20830,1,5,kh,1,0,0,1,0,0.782608695652174
no_value,24145,1,5,hc,1,0,0,1,0,0.64
unspecified,387109,32,5,ty,2,0,0,2,0,0.8384476534296029
no_value,13845,1,5,hc,1,0,0,1,0,0.3
male,302527,47,5,ty,2,0,0,2,0,0.7889733840304183
female,132656,28,5,ty,2,0,0,2,0,0.7813411078717201
no_value,975,0,5,tc,0,0,0,0,0,0.8333333333333334
no_value,185060,35,5,kh,1,0,0,1,0,0.796875
no_value,39301,3,5,tn,1,0,0,1,0,0.9636363636363636
no_value,450,0,5,ntpc,0,0,0,0,0,0.3333333333333333
male,327,0,5,ylc,2,0,0,2,0,0.0
no_value,20655,1,5,kh,1,0,0,1,0,1.0
no_value,22075,1,5,kh,1,0,0,1,0,0.9130434782608696
no_value,18084,1,5,hc,1,0,0,1,0,0.8148148148148148
male,32809,9,5,kh,1,0,0,1,0,0.5263157894736842
no_value,9775,0,5,hc,1,0,0,1,0,0.3620689655172414
male,89158,20,6,ntpc,1,0,0,1,0,0.6829268292682927
no_value,116955,15,6,tn,1,0,0,0,0,0.7158620689655173
no_value,5160,0,6,kh,0,0,0,0,0,0.6666666666666666
male,11385,4,6,kh,1,0,0,1,0,0.8666666666666667
male,146464,14,6,tp,2,0,0,2,0,0.8301886792452831
male,79280,2,6,ntpc,1,0,0,1,0,0.9019607843137256
no_value,81546,9,6,ntpc,1,0,0,1,0,0.8215767634854771
no_value,6375,0,6,kh,0,0,0,0,0,0.8823529411764706
male,12263,1,6,ntpc,1,0,0,1,0,0.8378378378378378
unspecified,51764,11,6,tc,0,0,0,0,0,0.7941176470588235
male,145378,25,6,ty,2,0,0,2,0,0.7297921478060047
no_value,2775,0,6,hlc,1,0,0,1,0,0.6521739130434783
unspecified,8155,0,6,kh,0,0,0,0,0,0.9130434782608696
no_value,40942,4,6,hlc,1,0,0,1,0,0.8767123287671232
male,207813,23,6,ty,2,0,0,2,0,0.7700348432055749
no_value,80557,13,6,ntpc,1,0,0,1,0,0.8028169014084507
no_value,2925,0,6,kh,0,0,0,0,0,0.625
no_value,12724,5,6,ty,1,0,0,0,0,0.5531914893617021
no_value,5235,0,6,kh,0,0,0,0,0,0.8
no_value,13574,1,6,hc,0,0,0,0,0,0.6363636363636364
no_value,5400,0,6,kh,0,0,0,0,0,0.8214285714285714
no_value,10914,4,6,ty,0,0,0,0,0,0.5
male,153699,26,6,tc,0,0,0,0,0,0.9262820512820512
female,103551,9,6,ntpc,1,0,0,1,0,0.8424657534246576
male,2730,0,6,kh,0,0,0,0,0,0.0
female,5175,0,6,kh,0,0,0,0,0,0.8333333333333334
male,23480,6,6,ntpc,1,1,1,1,1,0.7971014492753623
no_value,175,0,6,ntpc,1,0,0,0,0,0.0
no_value,11153,5,6,tc,1,0,0,1,0,0.8333333333333334
no_value,5229,0,6,kh,0,0,0,0,0,0.6956521739130435
female,5475,0,6,ntpc,1,0,0,1,0,0.7692307692307693
no_value,1875,0,6,ty,1,0,0,1,0,0.75
no_value,8615,0,6,kh,0,0,0,0,0,0.8888888888888888
no_value,5659,0,6,ml,1,0,0,0,0,0.4285714285714285
no_value,5325,0,6,kh,0,0,0,0,0,0.7333333333333333
no_value,18225,2,7,kh,0,0,0,0,0,0.7843137254901961
male,119219,15,7,ptc,2,0,0,4,0,0.7611940298507462
no_value,3424,3,7,ntpc,2,0,0,3,0,0.7142857142857143
no_value,13185,1,7,tp,0,0,0,0,0,0.8928571428571429
no_value,33870,8,7,tp,1,0,0,1,0,0.4723404255319149
no_value,17178,1,7,ptc,1,0,0,1,0,0.9135802469135802
no_value,53507,8,7,ptc,1,0,0,1,0,0.6483180428134556
no_value,21519,2,7,ty,0,0,0,0,0,1.0
no_value,139,0,7,ntpc,0,0,0,0,0,0.0
unspecified,12525,2,7,tp,0,0,0,0,0,0.7857142857142857
no_value,9420,0,7,tc,0,0,0,0,0,0.4137931034482758
unspecified,29445,3,7,ty,0,0,0,0,0,0.8387096774193549
no_value,28521,7,7,tp,0,0,0,0,0,0.9166666666666666
male,44240,6,7,ntpc,2,1,2,2,1,0.6612903225806451
male,9105,1,7,ty,0,0,0,0,0,0.6585365853658537
no_value,9525,0,7,tp,1,0,0,1,0,0.6885245901639344
male,6537,0,7,tp,0,0,0,0,0,0.7142857142857143
no_value,8186,0,7,tc,0,0,0,0,0,0.64
female,9622,0,7,ty,0,0,0,0,0,0.6944444444444444
no_value,23000,8,7,ptc,1,0,0,2,0,0.5833333333333334
unspecified,205661,13,7,ntpc,0,0,0,0,0,0.851679104477612
female,63702,7,7,tc,0,0,0,0,0,0.5862068965517241
unspecified,115785,29,8,hc,1,0,0,0,0,0.617056856187291
no_value,4535,0,8,ntpc,0,0,0,0,0,0.7083333333333334
no_value,19223,6,8,ntpc,0,0,0,0,0,0.7307692307692307
no_value,26550,4,8,ptc,0,0,0,0,0,0.675
no_value,7156,1,8,tc,0,0,0,0,0,0.6153846153846154
female,44070,8,8,ty,0,0,0,0,0,0.8279569892473119
no_value,11310,1,8,ilc,2,0,0,1,0,0.9583333333333334
no_value,11281,1,8,hlc,0,0,0,0,0,0.3333333333333333
no_value,31545,4,9,ty,1,0,0,0,0,0.7516339869281046
no_value,21000,7,9,ntpc,1,0,0,0,0,0.5284552845528455
no_value,7104,1,9,tp,0,0,0,0,0,0.3928571428571428
male,58852,23,9,hc,1,0,0,0,0,0.5538057742782152
male,6525,0,9,ntpc,1,0,0,0,0,0.2
no_value,2207,0,10,ntpc,0,0,0,0,0,0.8333333333333334
no_value,19285,2,10,hc,11,0,0,17,0,0.926829268292683
no_value,5085,0,11,ntct,0,0,0,0,0,0.6756756756756757
no_value,52113,4,12,ty,1,0,0,1,0,0.8289473684210527
unspecified,47593,6,12,ty,1,0,0,1,0,0.7723577235772358
no_value,70623,11,12,ty,1,0,0,1,0,0.6294642857142857
no_value,50994,6,12,ty,1,0,0,1,0,0.7304347826086957
no_value,6825,1,1,ptc,1,0,0,1,0,1.0
male,7066,0,1,kh,0,0,0,0,0,0.9375
no_value,10350,4,1,ptc,1,0,0,1,0,0.5263157894736842
no_value,9825,0,2,ptc,1,0,0,1,0,0.6666666666666666
female,20730,9,2,tp,0,0,0,0,0,0.6756756756756757
no_value,37877,5,2,ntpc,0,0,0,0,0,0.9523809523809524
no_value,12684,4,2,tp,0,0,0,0,0,1.0
male,33479,5,2,ylc,2,0,0,3,0,0.7971014492753623
no_value,11325,1,2,ptc,1,0,0,1,0,0.8333333333333334
no_value,27087,2,2,ntpc,0,0,0,0,0,0.7222222222222222
female,36567,8,3,ntpc,0,0,0,0,1,0.6341463414634146
no_value,3525,0,3,kh,0,0,0,0,0,0.6
female,8204,1,3,tc,2,0,0,2,0,0.2786885245901639
no_value,3475,0,3,tp,0,0,0,0,0,0.7142857142857143
female,29767,2,3,ntpc,0,0,0,0,0,0.8314606741573034
no_value,22355,7,3,tp,0,0,0,0,0,0.8225806451612904
no_value,38070,1,4,ptc,1,0,0,1,0,0.6379821958456974
unspecified,1359,0,4,tp,0,0,0,0,0,0.0
no_value,5925,0,4,kh,0,0,0,0,0,0.7692307692307693
male,60638,8,4,tp,1,0,0,0,0,0.8630952380952381
no_value,1950,0,4,kh,0,0,0,0,0,1.0
no_value,35808,2,4,ptc,1,0,0,1,0,0.6240875912408759
no_value,48405,1,4,ptc,1,0,0,1,0,0.703125
no_value,45080,4,4,kh,0,0,0,0,0,0.7244444444444444
no_value,29325,4,4,ptc,1,0,0,1,0,0.6213991769547325
no_value,1200,0,4,ntpc,1,0,0,1,0,0.75
female,27343,2,4,ptc,1,0,0,1,0,0.8225806451612904
no_value,52067,17,4,tc,0,0,0,0,0,0.7272727272727273
no_value,18950,2,4,tn,0,0,0,0,1,0.5869565217391305
no_value,16041,4,4,ptc,1,0,0,1,0,0.627906976744186
no_value,67365,1,4,ptc,1,0,0,1,0,0.7423312883435583
no_value,27125,3,4,ptc,1,0,0,1,0,0.6415094339622641
no_value,300,0,5,tc,2,0,0,3,0,0.6666666666666666
female,8778,1,5,tp,0,0,0,0,0,0.5555555555555556
no_value,31474,9,5,tc,0,0,0,0,0,0.7368421052631579
female,28075,11,5,tc,1,0,0,1,0,0.4597701149425287
male,104027,5,5,tn,1,0,0,1,0,0.8938547486033519
no_value,41290,2,5,ptc,1,0,0,1,0,0.6056782334384858
male,61052,6,5,ptc,2,0,0,2,0,0.8252427184466019
no_value,12460,2,5,ptc,1,0,0,1,0,0.7222222222222222
no_value,12699,3,5,kh,0,0,0,0,0,0.5384615384615384
no_value,36195,1,5,ptc,1,0,0,1,0,0.8828125
unspecified,7650,4,5,ylc,1,0,0,1,0,0.3777777777777777
male,28845,1,5,tc,1,0,0,1,0,0.6438356164383562
no_value,8227,0,6,tp,0,0,0,0,0,0.9
no_value,3589,0,6,ptc,0,0,0,0,0,0.9090909090909092
female,1650,2,6,ylc,1,0,0,1,0,0.3636363636363636
no_value,7597,1,6,ntpc,0,0,0,0,0,0.7692307692307693
unspecified,15675,2,6,ylc,1,0,0,1,0,0.84375
no_value,49295,9,6,tc,0,0,0,0,0,0.9315068493150684
no_value,52958,7,6,tp,0,0,0,0,0,0.813953488372093
female,17131,4,6,tp,0,0,0,0,0,0.926829268292683
unspecified,13875,2,6,ylc,1,0,0,1,0,0.6770833333333334
